"testUrl","PerformanceScore","TTFB","labFCP","labLCP","labCLS","TTI","speedIndex","TBT","labMaxFID","pageSize","date","device"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.64","1374.325","2910","3135","0.003","6369.5","4477","742.5","419","0.938","2022-03-01 15:24","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.565","989.832","2310","2460","0.2185","6788.5","5020","1194.5","347.5","0.948","2022-03-01 15:24","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.755","1259.354","2835","2985","0.009","5730.5","4574.5","351.5","388.5","0.7184999999999999","2022-03-01 18:23","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.64","1371.8725","2910","3114.5","0.017","6171","4422","870","454","1.039","2022-03-01 18:23","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.665","1676.9805000000001","2910","3060","0.007","5943","4609.5","701","395.5","0.923","2022-03-01 18:23","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.705","1878.4499999999998","2985","3097.5","0.003","5946","5419.5","505.5","389","0.7284999999999999","2022-03-01 18:23","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.705","1310.7475","2839","3022.5","0.018","5732.5","4534","482","422","0.777","2022-03-01 18:23","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.755","1391.41","2760","2872.5","0.008","5458","4783.5","364","364","0.632","2022-03-01 18:23","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.715","1150.2285","2760","2760","0.201","5581","4125.5","412.5","335.5","0.7505","2022-03-01 18:23","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.61","814.6320000000001","2610","2760","0.0055","6361","5036","1188.5","664","0.7625","2022-03-01 18:23","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.72","1308.248","3060","3223.5","0.0115","6125","4904","397","359.5","0.717","2022-03-01 18:23","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.7","1231.3905","2760","2910","0.001","5758.5","4174","651.5","410.5","0.88","2022-03-01 18:23","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.785","1265.536","2760","2872.5","0.012","5690.5","4585","305","375","0.674","2022-03-01 18:23","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.73","1606.0075","2910","2998.5","0.009","5832.5","5090.5","404.5","371.5","0.7195","2022-03-01 18:23","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.675","891.4755","2460","2572.5","0.005","6212.5","5076.5","783","312","0.723","2022-03-01 18:23","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.76","1417.9769999999999","2610","2760","0.1835","5192","4939.5","307.5","313","0.6214999999999999","2022-03-01 18:23","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.725","1620.105","2910","3135","0.01","5744","5052.5","408.5","376.5","0.7565","2022-03-01 18:23","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.64","1321.5655","2910","3060","0.009","6160.5","4437","866","456","0.89","2022-03-01 18:23","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.77","1312.6295","2711.5","2910","0.009","5501","4602.5","394.5","350","0.7635000000000001","2022-03-01 18:23","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.7","1623.745","3060","3097.5","0.041","6109.5","5061","458.5","366.5","0.7415","2022-03-01 18:23","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.65","1415.4160000000002","2910","3060","0.003","6185","4416.5","754.5","420.5","0.941","2022-03-01 18:23","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.55","1126.6505","2385","2460","0.253","6698","5420","1156.5","339.5","0.945","2022-03-01 18:23","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.77","1232.8985","2910","3060","0.009","5598","4415","281.5","302","0.7195","2022-03-01 20:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.665","1470.2330000000002","2835","3210","0.017","6199","4467.5","686","394","0.927","2022-03-01 20:22","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.64","1519.9755","2910","3097.5","0.007","5944.5","4596.5","717.5","384","0.929","2022-03-01 20:22","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.74","1269.066","3060","3210","0.0045000000000000005","5805","4645.5","317.5","297.5","0.7155","2022-03-01 20:22","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.765","1355.326","2910","3097.5","0.018","5471.5","4608","309.5","322","0.683","2022-03-01 20:22","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.8","1440.6485","2685","2804.5","0.008","5191.5","4805.5","308.5","265","0.632","2022-03-01 20:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.745","1383.1745","2910","2985","0.201","5481.5","4313","230.5","295","0.7295","2022-03-01 20:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.64","703.6815","2610","2760","0.005","6112.5","5021.5","996","568.5","0.712","2022-03-01 20:22","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.725","1270.7334999999998","3060","3285","0.0095","5884","4519.5","383.5","350","0.703","2022-03-01 20:22","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.71","1071.5575","2760","2872.5","0.001","5627.5","3817.5","583","392.5","0.869","2022-03-01 20:22","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.79","1314.1685","2760","2910","0.012","5480.5","4522","293.5","311","0.676","2022-03-01 20:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.74","1337.6805","2910","3135","0.009","5805","4662.5","344","349.5","0.7084999999999999","2022-03-01 20:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.705","835.6695","2460","2460","0.006","6018.5","4805","706.5","308","0.719","2022-03-01 20:22","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.785","1341.6005","2610","2777","0.183","4964.5","4638","220","264.5","0.625","2022-03-01 20:22","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.755","1519.2404999999999","2910","3135","0.01","5716.5","4872","302.5","307.5","0.704","2022-03-01 20:22","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.65","1350.646","2910","3060","0.009","6066","4309","727","386","0.89","2022-03-01 20:22","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.79","1501.364","2760","2910","0.0095","5479","4735.5","279","318.5","0.671","2022-03-01 20:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.765","1316.402","3060","3135","0.041","5776","4472","272","328","0.744","2022-03-01 20:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.6799999999999999","983.1395","2760","3022.5","0.003","6032.5","3973","667.5","417","0.937","2022-03-01 20:22","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.54","881.505","2460","2572.5","0.253","6649.5","4815.5","1122","328","0.944","2022-03-01 20:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.78","1259.586","2910","3097.5","0.016","5697","4162","307.5","328","0.7144999999999999","2022-03-01 22:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.675","1241.914","2910","3210","0.017","5930","4052.5","609.5","375","0.927","2022-03-01 22:22","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.685","1426.2085000000002","2835","3060","0.007","5992","4078.5","575","353.5","0.923","2022-03-01 22:22","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.73","1450.144","3060","3210","0.009","5772","4526","338.5","324.5","0.7064999999999999","2022-03-01 22:22","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.78","1536.1595","2910","3097.5","0.018","5310","4517.5","238","273","0.683","2022-03-01 22:22","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.805","1239.399","2760","2797.5","0.008","5285.5","4171.5","300","318","0.631","2022-03-01 22:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.72","1418.9575","2910","3097.5","0.201","5603.5","4724.5","232.5","308.5","0.733","2022-03-01 22:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.67","702.812","2610","2760","0.006","5958.5","4165","843.5","478","0.712","2022-03-01 22:22","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.76","1331.862","3109.5","3336.5","0.0065","5789","4567","259.5","303.5","0.7104999999999999","2022-03-01 22:22","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.7","1099.877","2760","2910","0.001","6167.5","3825","592","421.5","0.869","2022-03-01 22:22","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.79","1374.386","2760","3022.5","0.016","5469","4402","266","290","0.676","2022-03-01 22:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.745","1607.078","2910","3210","0.0085","5625","4977","314.5","305.5","0.7064999999999999","2022-03-01 22:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.705","916.999","2460","2610","0.006","5850","4440","692","289.5","0.7215","2022-03-01 22:22","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.79","1235.9855","2610","2760","0.1835","4869.5","4341","215","292","0.6214999999999999","2022-03-01 22:22","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.765","1596.2895","2910","3146","0.01","5445.5","4683.5","315","306","0.714","2022-03-01 22:22","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.645","1629.9405000000002","2910","3074.5","0.009","6211.5","4537","703.5","426","0.89","2022-03-01 22:22","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.785","1316.7060000000001","2760","2985","0.01","5405.5","4190","322.5","314","0.671","2022-03-01 22:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.735","1410.6025","3060","3172.5","0.048","5853.5","4535.5","350","303.5","0.7444999999999999","2022-03-01 22:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.71","1264.558","2760","3022.5","0.003","6044","3908","520","347","0.937","2022-03-01 22:22","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.605","1063.796","2460","2535","0.2185","6744.5","4729.5","918","320","0.946","2022-03-01 22:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.765","861.848","2910","3060","0.0095","5964","3999.5","377.5","342","0.71","2022-03-02 08:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.65","851.8009999999999","2910","3097.5","0.017","6082.5","3628.5","782","413","0.927","2022-03-02 08:22","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.675","1073.8225","2835","2985","0.007","5951.5","3876.5","661.5","391","0.923","2022-03-02 08:22","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.715","1015.797","3060","3210","0.006500000000000001","5883.5","4266","433.5","379","0.6984999999999999","2022-03-02 08:22","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.765","1201.467","2910","3060","0.018","5430.5","4135","293.5","311.5","0.684","2022-03-02 08:22","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.82","801.5325","2632.5","2835","0.008","5371.5","3675.5","288","330.5","0.631","2022-03-02 08:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.71","1117.4715","2835","3060","0.201","5799.5","4216","321.5","327.5","0.731","2022-03-02 08:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.645","624.471","2610","2760","0.005","6263.5","4380.5","1041.5","570","0.712","2022-03-02 08:22","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.725","1168.497","3060","3247.5","0.002","6045.5","4124.5","363.5","360","0.7055","2022-03-02 08:22","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.705","871.8515","2760","2835","0.001","5737","3476","618.5","431","0.866","2022-03-02 08:22","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.8","975.474","2760","2910","0.016","5622","4128","317","325","0.676","2022-03-02 08:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.75","1174.6619999999998","2910","3060","0.009","5697.5","4293","372.5","359.5","0.71","2022-03-02 08:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.71","706.866","2460","2535","0.005","5884.5","4443","690.5","330.5","0.721","2022-03-02 08:22","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.8","898.185","2569","2760","0.183","5051","4099","258","339","0.6205","2022-03-02 08:22","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.775","1221.002","2835","2985","0.01","5646","4426","270.5","311","0.712","2022-03-02 08:22","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.65","994.1385","2910","2985","0.009","6239","3744","763","410.5","0.89","2022-03-02 08:22","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.795","1037.555","2760","2835","0.009","5248.5","3963.5","322.5","367.5","0.658","2022-03-02 08:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.725","982.796","3060","3210","0.044","6056","4149","407","376","0.7415","2022-03-02 08:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.675","769.819","2760","3060","0.003","6211","3572","686.5","395.5","0.937","2022-03-02 08:22","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.56","579.531","2357","2535","0.253","6510","4450","1111","355","0.946","2022-03-02 08:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.785","1321.387","2760","2985","0.009","5585","4723","311","366.5","0.7284999999999999","2022-03-02 10:24","mobile"
